 Jahr,Krankenhäuser,Betten,Betten je 100.000 Einwohner,Patienten,Patienten je 100.000 Einwohner,Berechnungs-/Belegungstage -1000,Durchschnittliche Verweildauer -Tage,Durchschnittliche Bettenauslastung-Prozent
2010,2064,502749,615,18032903,22057,141942,7,9
2011,2045,502029,626,18344156,22870,141676,7,7
2012,2017,501475,624,18620442,23156,142024,7,6
2013,1996,500671,621,18787168,23296,141340,7,5
2014,1980,500680,618,19148626,23645,141534,7,4
2015,1956,499351,611,19239574,23553,141281,7,3
2016,1951,498718,606,19532779,23720,142170,7,3
2017,1942,497182,602,19442810,23522,141152,7,3
2018,1925,498192,601,19392466,23391,140225,7,2
2019,1914,494326,595,19415555,23266,139268,7,2
2020,1903,487783,587,16793962,20195,120202,7,2
2021,1887,483606,581,16742344,20124,120421,7,2
2022,1893,480382,573,16805170,20054,121062,7,2
